date,momentum_tickers,qv_tickers
1999-01-29,,
1999-02-26,,
1999-03-31,,
1999-04-30,,
1999-05-28,,
1999-06-30,,
1999-07-30,,
1999-08-31,,
1999-09-30,,
1999-10-29,,
1999-11-30,,
1999-12-31,,
2000-01-31,,
2000-02-29,QCOM;VRSN;BIIB;INCY;NTAP;LRCX;GLW;SWKS;ADI;ORCL;AAPL;TECH;GEN;AES;ADBE;TXN;AMAT;TRMB;KLAC;COO;CPRT;APH;AMGN;TER;MCHP;APA;INTU;MSI;ZBRA;CTSH;NVDA;EA;CSCO;LH;DGX;EXPD;RVTY;FCX;POOL;JBL;EBAY;PTC;AXP;REGN;WAT;C;JKHY;ROP;MS;MMC,
2000-03-31,QCOM;INCY;VRSN;NTAP;SWKS;REGN;ADI;BIIB;LRCX;GEN;ORCL;ADBE;AAPL;TXN;GLW;TER;TECH;CTSH;MCHP;VRTX;AMAT;KLAC;TRMB;RVTY;NVDA;CSCO;MSI;EA;ZBRA;APH;LH;CCI;AES;AMD;JBL;RMD;COO;INTC;HPQ;AMGN;CSGP;AMT;PTC;POOL;CPRT;WAT;TTWO;JKHY;INTU;CHRW,
2000-04-28,QCOM;ORCL;SWKS;NTAP;ADI;CTSH;GEN;REGN;VRSN;LRCX;INCY;AMD;ADBE;NVDA;AAPL;BIIB;TXN;GLW;KLAC;AMAT;TER;RMD;CSCO;TRMB;MU;RVTY;MCHP;APH;PWR;TECH;LH;AES;INTC;POOL;AMT;JBL;VRTX;MSI;HPQ;COO;ZBRA;APA;JKHY;CCI;EQT;DLTR;DVN;MS;DGX;DECK,
2000-05-31,ORCL;NTAP;AMD;NVDA;VRSN;CTSH;TER;QCOM;REGN;LRCX;INCY;ADI;ADBE;AMAT;APH;GLW;MU;GEN;TXN;SWKS;TRMB;VRTX;KLAC;TECH;RMD;AAPL;DGX;CSCO;LH;BIIB;JKHY;MCHP;PWR;COO;AMT;POOL;INTC;CPRT;AMGN;CCI;WAT;HPQ;BBY;JBL;AES;EQT;RVTY;CHRW;MDT;MS,
2000-06-30,NVDA;VRSN;NTAP;ORCL;AMD;CTSH;ADI;MU;LRCX;GLW;VRTX;TECH;TRMB;REGN;SWKS;ADBE;TER;BIIB;AMAT;TXN;GEN;FFIV;APH;QCOM;LH;KLAC;INCY;INTC;JKHY;DGX;MCHP;CSCO;PWR;AMGN;WAT;PAYX;RVTY;AAPL;AES;MS;DLTR;POOL;JBL;CPRT;AJG;DVN;AMT;ADSK;MGM;EQT,
2000-07-31,NVDA;NTAP;TECH;SBAC;AMD;ORCL;VRTX;MU;VRSN;TRMB;GLW;REGN;APH;ADI;DGX;ADBE;BIIB;INCY;LH;CTSH;JKHY;LRCX;AMAT;WAT;AMGN;AAPL;JBL;INTC;PWR;TER;PAYX;GEN;TXN;CSCO;SWKS;RVTY;MCHP;AJG;CCI;KLAC;IVZ;QCOM;MS;AMT;EOG;AES;HPQ;RMD;MTD;CDNS,
2000-08-31,NVDA;NTAP;VRSN;VRTX;ORCL;DGX;AMD;SBAC;TECH;GLW;LH;CTSH;REGN;TRMB;INCY;BIIB;ADI;ADBE;MU;PAYX;JBL;APH;WAT;RMD;PWR;MS;JKHY;CSCO;CDNS;IVZ;GEN;AMT;MCHP;AJG;AMAT;AES;CCI;RVTY;NTRS;FI;INTC;SBUX;GS;QCOM;AMGN;POOL;COO;AAPL;LLY;MMC,
2000-09-29,NTAP;NVDA;VRTX;GLW;REGN;ORCL;DGX;LH;SBAC;VRSN;TRMB;ADI;AMD;CTSH;TECH;INCY;PWR;JBL;APH;RVTY;JKHY;RMD;ADBE;IVZ;MS;WAT;AMAT;PAYX;BIIB;GS;UHS;MU;AES;NTRS;KLAC;CCI;CSCO;INTU;STT;MTD;CHRW;MCHP;POOL;HOLX;AJG;DLTR;AMGN;SWKS;C;DECK,
2000-10-31,NVDA;NTAP;VRTX;LH;DGX;INCY;GLW;SBAC;REGN;UHS;TECH;BIIB;VRSN;ADI;ORCL;ADBE;WAT;IVZ;RVTY;AMD;BLK;UNH;AES;CB;CTSH;AJG;PAYX;JKHY;COR;APH;EG;LEN;STT;NTRS;TMO;AMT;HIG;FI;MMC;JBL;MS;TRMB;BRO;RMD;EOG;VLO;GS;POOL;CNP;TRV,
2000-11-30,VRTX;SBAC;NTAP;LH;NVDA;INCY;BIIB;REGN;COR;DGX;JKHY;RVTY;WAT;GLW;BLK;TECH;IVZ;UHS;AJG;INTU;EG;ADBE;AMD;CB;ORCL;NVR;AES;APH;EOG;CAH;ADI;JBL;AMT;TMO;UNH;PAYX;WDC;LMT;BRO;LEN;HSIC;VLO;NTRS;DECK;PWR;WBA;LUV;POOL;MMC;GILD,
2000-12-29,VRTX;COR;LH;DGX;SBAC;UHS;REGN;BIIB;WAT;JKHY;EG;EOG;CB;BLK;AJG;RVTY;UNH;PAYX;CAH;NVDA;HSIC;TDY;EXC;PHM;NVR;LEN;LUV;PPL;DUK;TMO;ADBE;STT;SYK;GLW;GILD;NTRS;PWR;AES;BA;LMT;RMD;TECH;POOL;HUM;WRB;ESS;BRO;CI;CNP;SBUX,
2001-01-31,DGX;LH;EOG;VRTX;COR;EG;WAT;REGN;UHS;HSIC;CB;NVR;BLK;RVTY;WRB;DVA;JKHY;LEN;UNH;SBAC;BKR;MO;DHI;LUV;TDY;APA;EXC;RJF;PPL;AJG;CNP;CTRA;CAH;HUM;EQT;OKE;TMO;RMD;PHM;BIIB;VLO;DECK;IVZ;DVN;D;NI;ALL;BRO;KMX;NEE,
2001-02-28,LH;DVA;VRTX;DGX;KMX;NVDA;EOG;COR;NVR;REGN;VTR;HSIC;BLK;EG;LEN;MO;DHI;WRB;IVZ;CB;UNH;RJF;TDY;AJG;CAH;BRO;PHM;RMD;WAT;LUV;ADBE;LMT;PPL;CTRA;POOL;RVTY;TJX;OKE;UHS;L;NOC;EQT;RL;ROST;CNP;STE;ALL;BKR;TMO;JKHY,
2001-03-30,DVA;COR;LH;NVR;KMX;WRB;VTR;DGX;EG;MO;EOG;CAH;L;BRO;NI;PPL;CB;UNH;NOC;LMT;UHS;AJG;ALL;HIG;TRV;PHM;LEN;CNP;DHI;OKE;ETR;J;CVS;HUM;POOL;SYK;HSIC;CMS;MTB;STE;GL;D;PNC;BLK;AEP;WBA;FI;TJX;PGR;XEL,
2001-04-30,DVA;COR;LH;VTR;NVR;L;DGX;MO;HSIC;EG;PPL;KMX;CAH;CNP;UNH;WRB;ETR;PHM;NI;UHS;DHI;LEN;J;ALL;EXC;EOG;WM;CB;D;AJG;RSG;BLK;BRO;NVDA;LMT;OKE;DUK;PNW;SO;GL;CMS;NOC;AEP;POOL;XEL;WBA;WELL;BAX;EVRG;MTB,
2001-05-31,DVA;KMX;NVR;COR;VTR;HSIC;PPL;L;LEN;LH;MO;BRO;DHI;EA;DGX;J;EG;BIIB;STE;NVDA;UNH;PHM;CNP;WRB;PGR;MCK;ALL;CAH;ORLY;GILD;EVRG;NI;OKE;TJX;BA;CSX;SRE;FICO;EXC;EQT;MTB;SJM;ETR;MET;URI;DUK;RL;SYK;WM;D,
2001-06-29,KMX;DVA;NVR;VTR;PPL;BIIB;COR;J;RMD;HSIC;LEN;LH;MCK;MO;L;TTWO;DHI;STE;EG;WRB;GILD;RL;DGX;PHM;ORLY;NI;FICO;FCX;EA;CSX;BRO;MTB;CNP;BA;ALL;WELL;CAH;DRI;HUM;MET;EXC;BALL;DUK;ETR;LMT;ROL;YUM;SO;EXPD;SYK,
2001-07-31,KMX;VTR;DVA;NVR;PPL;STE;EG;WRB;DHI;L;LEN;FICO;HUM;HSIC;ORLY;ALL;PHM;LH;J;DGX;MO;RMD;RL;PGR;SWK;LOW;CPRT;COR;MCK;AZO;DRI;MTB;AME;TJX;CSX;SO;WELL;SRE;STZ;RF;BIIB;AEP;GL;GPC;PKG;ROP;BRO;GILD;MHK;EXC,
2001-08-31,KMX;NVR;DVA;VTR;STE;ORLY;TJX;AZO;DHI;BRO;CPRT;FICO;PGR;HSIC;PKG;TTWO;DRI;LEN;MO;SWK;LOW;STZ;CCL;GPC;EG;WRB;EFX;MTB;GL;PPL;ADSK;MCK;L;YUM;CSX;MHK;LH;WM;JBHT;CAT;RF;SNPS;COR;PHM;ROST;RMD;SO;AME;HAS;HRL,
2001-09-28,DVA;KMX;VTR;STE;NVR;AZO;ORLY;FICO;TJX;HSIC;ROST;COO;EFX;JBHT;PGR;COR;DHI;BRO;STZ;PKG;RMD;WRB;MHK;HRL;LEN;MTB;DRI;EG;J;WM;GL;LOW;BALL;GPC;ADM;MCK;MO;SWK;CCL;TYL;WELL;ETN;CPRT;MKC;SRE;HAS;TTWO;CHD;PSA;HUM,
2001-10-31,KMX;DVA;VTR;AZO;CPRT;ROST;ORLY;TSCO;HSIC;BALL;NVR;BRO;GPC;MHK;J;MO;PGR;SWK;TJX;RMD;WELL;STE;EG;WM;STZ;TYL;GWW;CSX;DHI;MKC;CHD;COR;ADM;COO;ETN;NUE;IFF;PKG;HRL;GD;MTB;PCAR;CAT;EFX;WRB;FE;^VIX;LOW;YUM;GL,
2001-11-30,KMX;VTR;TSCO;ROST;AZO;CPRT;MHK;IFF;RMD;YUM;BRO;BALL;NVR;FICO;ORLY;STZ;NEM;GPC;LOW;HAS;DVA;WELL;SWK;J;GWW;HOLX;PGR;WRB;SJM;HSIC;PSA;ADSK;TYL;DHI;ACGL;UDR;GEN;DOC;HRL;DRI;ADM;CSX;FE;TPR;CHD;COR;NVDA;SO;STE;ETN,
2001-12-31,KMX;TSCO;VTR;AZO;LOW;WSM;BBY;FICO;NVR;CPRT;GILD;MHK;DVA;HOLX;NVDA;BRO;EBAY;BSX;BALL;GPC;FCX;ROST;ORLY;GEN;HSIC;TYL;RMD;IFF;SWK;PSA;BKNG;DHI;BAC;UDR;WELL;J;EW;PGR;ACGL;LIN;ERIE;SNPS;ADSK;KLAC;STZ;VTRS;TJX;NUE;CSX;TTWO,
2002-01-31,KMX;BKNG;TSCO;TYL;NVDA;BBY;VTR;AZO;WDC;WSM;LOW;MHK;GEN;ROST;FICO;HOLX;IT;EBAY;MCHP;URI;ACGL;CPRT;NVR;BSX;WELL;KLAC;TTWO;PNR;HAS;LRCX;DRI;EW;MCO;TPR;AAPL;ROP;ADSK;BRO;BALL;ISRG;STZ;SWK;IFF;TJX;YUM;DHI;GPC;GILD;PSA;HRL,
2002-02-28,KMX;TSCO;AZO;NVDA;BKNG;TYL;BRO;PCG;NVR;GILD;CPRT;HOLX;LOW;DRI;GPN;VTR;MHK;DHI;BALL;FICO;ROST;WSM;ACGL;FFIV;EIX;WELL;YUM;LMT;BBY;PGR;TTWO;TPR;EW;ORLY;NUE;PSA;SWK;VTRS;LEN;JBHT;GWW;GEN;NSC;GPC;AOS;STZ;SO;J;HRL;IFF,
2002-03-28,KMX;TSCO;TYL;AZO;FFIV;GILD;NVR;BALL;HOLX;DRI;DHI;MHK;WSM;BKNG;BRO;GWW;VTR;NVDA;ORLY;STZ;BBY;GPN;ROST;LOW;ACGL;EFX;IFF;PGR;LEN;YUM;PHM;NEM;TTWO;WELL;PSA;PCAR;FICO;LMT;CHD;GEN;SWK;ERIE;TPR;PCG;JBHT;PNR;URI;SO;DGX;KLAC,
2002-04-30,TYL;HOLX;KMX;TSCO;FFIV;AZO;BKNG;GILD;BALL;MHK;GPN;BRO;BBY;NVR;DGX;PGR;JBHT;GEN;DLTR;TPR;IT;DHI;ROST;PNR;GWW;NEM;IFF;ACGL;VTR;PCG;BIIB;YUM;PCAR;URI;LH;LMT;WSM;STE;STZ;EFX;DRI;FICO;ORLY;COR;ERIE;ISRG;NSC;PSA;PG;JNJ,
2002-05-31,TSCO;TYL;HOLX;KMX;PCG;AZO;WSM;BALL;NVR;MHK;TPR;ACGL;STZ;EIX;ROST;GPN;TTWO;HUM;LMT;DLTR;ODFL;AOS;VTR;BSX;FFIV;DHI;PG;MCHP;NEM;PNR;DGX;BRO;GILD;JBHT;ERIE;MCK;PSA;FRT;PGR;DVA;ISRG;HBAN;POOL;CLX;MCO;K;LOW;IFF;WRB;SHW,
2002-06-28,TSCO;HOLX;AZO;MHK;PCG;AOS;WSM;TYL;ACGL;NVR;BALL;MCHP;ROST;BRO;KMX;DHI;EIX;LII;UNH;LMT;BSX;DLTR;VTR;HUM;STZ;SHW;ISRG;AME;WRB;MCO;K;NEM;LEN;GPN;ALB;FRT;TPR;LH;YUM;NOC;PG;DGX;PSA;MNST;COR;PGR;JBHT;EFX;NUE;STLD,
2002-07-31,TSCO;TYL;NVR;HOLX;AZO;LMT;BALL;AXON;WTW;LII;MHK;AOS;DHI;ROST;ACGL;BSX;TSN;WSM;JBHT;NOC;GEN;STZ;BRO;LEN;PNR;UNH;FRT;PG;MCO;FDX;ALB;DLTR;EIX;HUM;CAG;ODFL;ROK;GD;WRB;SHW;WELL;MDLZ;^VIX;FIS;VTR;LHX;O;TPR;PCG;SJM,
2002-08-30,TSCO;^VIX;LII;TYL;BALL;WTW;NVR;ACGL;HOLX;LMT;AOS;BSX;ROST;MCO;ALB;ODFL;AZO;NOC;FRT;DOC;STLD;NEM;STZ;SPG;PG;UNH;PSA;VTR;HUM;REG;ZBH;SO;WELL;GEN;CTSH;WRB;WDC;HSY;TAP;ERIE;CRL;SHW;SJM;CAG;YUM;CHD;MDLZ;FCX;O;PLD,
2002-09-30,TSCO;HOLX;BALL;AOS;NVR;^VIX;WTW;LMT;ACGL;LII;AZO;NOC;ALB;BSX;AMZN;HSIC;WSM;TPR;MCO;ZBH;ODFL;CTSH;BG;SJM;GEN;YUM;DRI;NEM;DOC;SO;FCX;TAP;REG;TTWO;UNH;DHI;SPG;STZ;BRO;WRB;APA;PHM;UDR;MDLZ;AVY;LEN;O;FRT;TSN;CAG,
2002-10-31,TTWO;TSCO;CTSH;AMZN;HOLX;TPR;NVR;AOS;ODFL;WDC;JBHT;BALL;WSM;MGM;BSX;ACGL;RCL;LII;AZO;TYL;LEN;APA;DVN;WTW;EA;ALB;YUM;ZBRA;GEN;MCO;SPG;FDX;LMT;SJM;UNH;BG;ZBH;NSC;SBUX;HSIC;FRT;REG;TAP;STE;INTU;IFF;IDXX;PLD;STLD;OXY,
2002-11-29,TSCO;AMZN;CTSH;NVR;TPR;JBHT;ODFL;TTWO;WDC;WSM;RCL;BSX;BALL;LEN;ELV;HSIC;LII;ROL;AZO;BG;GEN;ALB;AOS;PHM;EXPD;TAP;MGM;SBUX;ECL;HOLX;UNH;MTCH;AVY;IDXX;MCO;REG;ROST;CHD;TXT;ZBRA;ZBH;SYY;SPG;DVN;SO;DVA;AME;WTW;WFC;DHI,
2002-12-31,TSCO;CTSH;AMZN;TPR;TTWO;ODFL;WDC;NVR;ROST;JBHT;BSX;LII;AOS;ON;GRMN;BALL;LEN;ALB;RCL;STLD;WSM;HUBB;MHK;GEN;EXPD;DVN;AME;FRT;ECL;ROK;HOLX;O;APA;ACGL;COO;MGM;TYL;DE;DOC;REG;MCO;ZBRA;PFG;SPG;ROL;HBAN;RF;RSG;MTCH;INTU,
2003-01-31,TSCO;ODFL;BSX;CTSH;AMZN;TPR;NVR;HAL;CNC;NEM;AOS;BALL;LII;GRMN;TTWO;WSM;ROL;STE;AFL;ZBH;ROST;FRT;FCX;JBHT;ELV;PFG;O;LMT;REG;HOLX;GEN;ECL;SPG;DVN;HUBB;AME;WTW;ROK;IFF;ALB;UNH;BRO;HSIC;ETR;APA;K;IDXX;UDR;SO;WELL,
2003-02-28,ODFL;TSCO;BSX;CTSH;AMZN;GRMN;ROL;HAL;BG;NEM;CNC;TPR;NVR;BALL;^VIX;IDXX;FICO;APA;EBAY;STE;FCX;AFL;WDC;ZBH;SJM;DVN;LII;TPL;FRT;SO;EQT;ROK;GEN;ACGL;VTRS;UDR;AME;UNH;CTRA;OXY;ELV;WRB;REG;EOG;BAC;MMM;ETR;TAP;ECL;NEE,
2003-03-31,ODFL;CTSH;BSX;GRMN;ROL;TSCO;^VIX;TPR;AMZN;EBAY;IDXX;VTRS;BG;CNC;TRMB;WDC;BALL;STE;APA;HAL;FRT;TPL;ZBH;REG;AFL;ACGL;SPG;MCO;EXPD;ROK;O;LII;CTRA;INTU;UNH;UDR;EOG;ZBRA;FICO;J;SO;KIM;COO;ETR;EQT;NVR;AOS;ESS;PLD;OXY,
2003-04-30,ODFL;AMZN;BSX;ROL;CTSH;WDC;EBAY;TPR;VTRS;GRMN;^VIX;ZBH;TSCO;ACGL;CNC;FRT;COO;HAL;STE;IDXX;IRM;REG;BALL;FICO;TRMB;EXPD;ZBRA;SPG;UNH;O;J;GILD;SYK;MMM;KIM;ALGN;MCO;BG;TTWO;TPL;WRB;ETR;SO;ELV;ECL;AFL;APA;PHM;UDR;PFG,
2003-05-30,ODFL;ALGN;GRMN;ROL;AMZN;BSX;EBAY;VTRS;TPR;WDC;TSCO;TRMB;FICO;GILD;PCAR;IDXX;CNC;ZBH;BG;JBHT;TPL;VRSN;AMT;ORCL;EXPD;HAL;GEN;FRT;AMGN;PGR;REG;ACGL;SYK;KIM;AKAM;BALL;WRB;IRM;O;ZBRA;SPG;FDX;ECL;ESS;SNPS;CHRW;FFIV;CTSH;EW;CSCO,
2003-06-30,ODFL;WDC;ALGN;AMT;SBAC;GRMN;TPR;AMZN;CCI;AKAM;BSX;EBAY;TSCO;ORCL;NFLX;PCAR;VRSN;GLW;TRMB;RMD;ROL;VTRS;FICO;GILD;COO;JBHT;BG;FFIV;LEN;AMGN;MTCH;CNC;DECK;HAL;CSGP;GEN;FRT;NTAP;WRB;ZBRA;APA;IRM;KIM;EW;ACGL;REG;SYK;ZBH;AES;ETR,
2003-07-31,ALGN;AKAM;AMT;WDC;AMZN;VRSN;PWR;SBAC;CCI;FFIV;ODFL;BSX;GLW;GILD;TPR;GRMN;MTCH;EBAY;AMGN;VTRS;FDS;BKNG;OMC;PCAR;AES;FICO;ZBRA;TRMB;NTAP;CSGP;NFLX;COO;HAL;DECK;WMB;KMX;TTWO;EW;CTSH;ROL;QCOM;CNC;JCI;HPQ;NVDA;WRB;RVTY;EG;BG;RMD,
2003-08-29,GLW;ALGN;CCI;AMT;AXON;AKAM;PWR;ODFL;AES;AMZN;BKNG;SWKS;SBAC;TPR;BSX;WDC;XEL;GILD;PCG;PCAR;KMX;VRSN;NTAP;TRMB;NFLX;RVTY;NVDA;ADBE;MTCH;GRMN;FDS;EBAY;DECK;JBHT;TSCO;HAL;FCX;LRCX;ADI;CNC;COO;VTRS;FICO;CAT;WMB;CSCO;COF;AMGN;HPQ;CTSH,
2003-09-30,CCI;AKAM;AMT;GLW;AXON;ALGN;PWR;ODFL;AMZN;RVTY;WMB;WDC;BKNG;SWKS;NFLX;PCAR;BBY;ON;KMX;NTAP;TPR;SBAC;AES;LRCX;JBHT;TSCO;VRSN;GILD;BSX;FDS;GRMN;GEN;PCG;DECK;ADBE;TRMB;EBAY;EQIX;CTSH;FCX;A;RCL;NVDA;KLAC;COO;INTC;ADI;CMI;CAT;MTCH,
2003-10-31,AMT;AXON;GLW;AKAM;NFLX;CCI;ALGN;WMB;SBAC;PWR;ON;AES;BKNG;NTAP;AMD;AMZN;RVTY;DECK;LRCX;WDC;VRSN;TRMB;FCX;FFIV;URI;BBY;JBHT;TPR;TSCO;GRMN;PCAR;ODFL;PCG;KMX;GEN;EBAY;TER;CTSH;INTC;CMI;CSCO;JPM;JKHY;KLAC;EQIX;ADI;CAT;SWKS;DHI;FDS,
2003-11-28,AXON;SBAC;AMT;ALGN;AKAM;AES;WMB;NFLX;GLW;CCI;DECK;ON;FCX;AMZN;URI;RVTY;NTAP;BBY;FFIV;PWR;CSGP;GRMN;TPR;AMD;TRMB;LRCX;WDC;PCG;HAS;TSCO;BKNG;DHI;ODFL;EQIX;CMI;CTSH;VRSN;EIX;EVRG;INTC;PHM;JKHY;CSCO;COF;TYL;POOL;ROK;KMX;JBHT;PCAR,
2003-12-31,AXON;AKAM;ALGN;DECK;NFLX;SBAC;WMB;AES;FCX;CCI;ON;AMT;EQIX;DHI;CSGP;HUM;TPR;GLW;AMZN;GRMN;TRMB;NEM;PHM;BBY;LEN;PWR;MNST;TYL;LRCX;AMD;TSCO;WYNN;CTSH;EIX;ODFL;PCG;RVTY;URI;BKNG;JBHT;ZBH;FFIV;EVRG;VTR;KMX;POOL;PCAR;VTRS;HAS;XEL,
2004-01-30,AXON;SBAC;AKAM;DECK;ALGN;NFLX;EQIX;ON;WMB;GLW;AES;AMT;LRCX;TRMB;CCI;AMZN;FCX;DHI;FFIV;TYL;AMD;TPR;HUM;CSGP;BBY;EVRG;WYNN;RCL;RVTY;PWR;TSCO;COF;INTC;VTR;LEN;NTAP;VRSN;NVDA;PCG;MNST;TXN;PHM;TER;EA;ADI;STLD;EBAY;PCAR;CTSH;COO,
2004-02-27,AXON;EQIX;AKAM;SBAC;ALGN;NFLX;ON;DECK;CCI;WMB;GLW;CTSH;RCL;AES;PWR;RVTY;AMD;FFIV;TYL;TER;BKNG;HUM;VTR;TRMB;AMZN;COF;MNST;DHI;TPR;TSCO;URI;AMT;A;WYNN;NVDA;TROW;MSI;CMI;LRCX;VRSN;KMX;PCG;COO;CSGP;BBY;BSX;JBHT;FCX;ADI;INCY,
2004-03-31,AXON;AKAM;EQIX;SBAC;ON;DECK;ALGN;NFLX;RCL;MNST;CCI;DHI;INCY;AMD;BKNG;RVTY;HOLX;WYNN;AES;A;TSCO;PWR;COF;TYL;GLW;CPRT;FCX;WMB;FFIV;TPR;KMX;AMT;HUM;CMI;VTR;PHM;VRSN;MSI;LEN;MCD;JBHT;PCG;TROW;DVA;CME;TER;CMS;NTAP;PTC;MU,
2004-04-30,AXON;EQIX;AKAM;ON;DECK;MNST;NFLX;ALGN;RCL;CPRT;FFIV;INCY;TYL;BKNG;DHI;SBAC;VTR;AMD;CMI;GEN;RVTY;COF;WYNN;HOLX;TSN;FCX;DVA;TSCO;A;AES;LRCX;JCI;CCI;MSI;PCG;LEN;CME;PHM;CTSH;TPR;WMB;STLD;MCD;REGN;BSX;JBHT;AMT;HUM;PWR;MO,
2004-05-28,AXON;EQIX;AKAM;DECK;MNST;ON;CTSH;SBAC;DVA;TYL;MSI;WYNN;INCY;CCI;CPRT;CMI;NFLX;HOLX;RCL;ALGN;ADSK;CME;GEN;GLW;STLD;TPR;REGN;TSN;QCOM;AMD;MO;RVTY;COO;TXT;BSX;POOL;DHI;FFIV;PCG;TSCO;SWK;JBHT;WAT;AMT;VTR;CSGP;CRL;AAPL;BIIB;LEN,
2004-06-30,AXON;MNST;AKAM;DECK;EQIX;NFLX;CPRT;ADSK;CTSH;MSI;AMD;TSN;WYNN;ON;QCOM;GEN;CME;ZBH;TYL;POOL;DVA;IDXX;STLD;FFIV;RCL;VLO;ALGN;EBAY;JBHT;BSX;HOLX;CCI;JCI;TPR;CMI;NDSN;VTR;TSCO;SBUX;GLW;PCG;IT;COO;WAT;ZBRA;BIIB;PNR;CNC;DHI;PHM,
2004-07-30,AXON;MNST;DECK;EQIX;AKAM;NFLX;CPRT;ADSK;AMD;WYNN;VLO;STLD;POOL;TYL;JBHT;ODFL;QCOM;CME;MSI;CTSH;RCL;TSN;GEN;MOS;ZBH;CCI;IDXX;TPR;TRMB;NDSN;CMI;PNR;SBUX;BIIB;HOLX;WST;ZBRA;JCI;COO;TSCO;ON;AMT;EBAY;AAPL;GLW;DVA;SWK;AME;IT;ETN,
2004-08-31,AXON;MNST;AKAM;DECK;ADSK;CPRT;WYNN;EQIX;STLD;VLO;MOS;QCOM;GEN;WMB;PHM;NDSN;CME;CTRA;TYL;COO;CTSH;BIIB;TSN;NUE;MSI;JCI;SBUX;VTR;EIX;EOG;TPL;JBHT;ZBRA;AMD;ZBH;FAST;POOL;BA;PNR;AES;ETN;OXY;COP;DHI;SWK;AME;NFLX;BALL;TDY;DVA,
2004-09-30,AXON;MNST;DECK;AKAM;ADSK;WYNN;CPRT;MOS;STLD;CME;QCOM;PHM;TPL;INCY;VLO;BIIB;GEN;EQIX;ISRG;VTR;ZBRA;BLK;TDY;COO;EBAY;PNR;AAPL;SBAC;POOL;DHI;MSI;NUE;OXY;FAST;CTRA;CTSH;JCI;SBUX;AES;TRMB;NSC;TSN;BRO;ROK;EIX;DVA;LHX;TPR;CI;DGX,
2004-10-29,AXON;MNST;AKAM;DECK;ADSK;WYNN;MOS;STLD;CME;SBAC;VLO;INCY;TRMB;NUE;TPL;QCOM;BIIB;AAPL;PNR;CSGP;EQIX;PHM;GEN;ZBRA;CTRA;EBAY;CMI;COO;CPRT;TXT;NSC;TDY;CTSH;EOG;SBUX;CI;OXY;FFIV;LHX;WAT;CCI;MSI;PTC;COP;VTR;RCL;VRSN;AMT;CVX;LH,
2004-11-30,MNST;AXON;DECK;ADSK;WYNN;CME;AAPL;MOS;SBAC;VLO;EQIX;ISRG;INCY;PNR;BG;STLD;TPL;AKAM;EBAY;GEN;NSC;PTC;QCOM;SBUX;VRSN;CTRA;BIIB;TDY;LHX;OXY;COO;EOG;HAL;RCL;FFIV;NUE;DVN;EIX;JBHT;CNC;BKR;CPRT;TRMB;EMN;EXPD;CVX;IEX;AVB;CTSH;COP,
2004-12-31,AXON;MNST;CME;AAPL;SBAC;ADSK;MOS;DECK;WYNN;ISRG;CPRT;VRSN;EBAY;GEN;VLO;QCOM;NUE;BG;MOH;STLD;PNR;SBUX;FFIV;TDY;TPL;CMI;LHX;CNC;HAL;RCL;NSC;L;MGM;EOG;CTRA;NRG;AMT;HOLX;BIIB;WMB;PTC;TRMB;BALL;CTSH;CCL;INCY;JBHT;ADM;AVB;DVN,
