Date,Turnover_sum,Cost_sum,adds,drops,kept
1999-01-31,0.0,0.0,0,0,0
1999-02-28,0.0,0.0,0,0,0
1999-03-31,0.0,0.0,0,0,0
1999-04-30,0.0,0.0,0,0,0
1999-05-31,0.0,0.0,0,0,0
1999-06-30,0.0,0.0,0,0,0
1999-07-31,0.0,0.0,0,0,0
1999-08-31,0.0,0.0,0,0,0
1999-09-30,0.0,0.0,0,0,0
1999-10-31,0.0,0.0,0,0,0
1999-11-30,0.0,0.0,0,0,0
1999-12-31,0.0,0.0,0,0,0
2000-01-31,0.0,0.0,0,0,0
2000-02-29,0.5,0.00075,25,0,0
2000-03-31,0.20000000000000007,0.0003000000000000001,5,5,20
2000-04-30,0.15999999999999998,0.00023999999999999998,4,4,21
2000-05-31,0.12000000000000002,0.00018000000000000004,3,3,22
2000-06-30,0.11999999999999995,0.00017999999999999993,3,3,22
2000-07-31,0.24000000000000007,0.00036000000000000013,6,6,19
2000-08-31,0.1600000000000001,0.00024000000000000014,4,4,21
2000-09-30,0.15999999999999995,0.00023999999999999992,4,4,21
2000-10-31,0.28,0.00042000000000000007,7,7,18
2000-11-30,0.20000000000000007,0.0003000000000000001,5,5,20
2000-12-31,0.36,0.00054,9,9,16
2001-01-31,0.28,0.00042000000000000007,7,7,18
2001-02-28,0.28,0.00042000000000000007,7,7,18
2001-03-31,0.3999999999999999,0.0005999999999999998,10,10,15
2001-04-30,0.32,0.00048,8,8,17
2001-05-31,0.23999999999999996,0.00035999999999999997,6,6,19
2001-06-30,0.23999999999999996,0.00035999999999999997,6,6,19
2001-07-31,0.19999999999999996,0.0002999999999999999,5,5,20
2001-08-31,0.43999999999999995,0.0006599999999999999,11,11,14
2001-09-30,0.36,0.00054,9,9,16
2001-10-31,0.4,0.0006000000000000001,10,10,15
2001-11-30,0.27999999999999997,0.00041999999999999996,7,7,18
2001-12-31,0.4,0.0006000000000000001,10,10,15
2002-01-31,0.32000000000000006,0.0004800000000000001,8,8,17
2002-02-28,0.36,0.00054,9,9,16
2002-03-31,0.16,0.00024,4,4,21
2002-04-30,0.32000000000000006,0.0004800000000000001,8,8,17
2002-05-31,0.48,0.0007199999999999999,12,12,13
2002-06-30,0.20000000000000004,0.0003000000000000001,5,5,20
2002-07-31,0.31999999999999995,0.00047999999999999996,8,8,17
2002-08-31,0.4000000000000001,0.0006000000000000002,10,10,15
2002-09-30,0.36,0.00054,9,9,16
2002-10-31,0.4,0.0006000000000000001,10,10,15
2002-11-30,0.31999999999999995,0.00047999999999999996,8,8,17
2002-12-31,0.23999999999999994,0.0003599999999999999,6,6,19
2003-01-31,0.3999999999999999,0.0005999999999999998,10,10,15
2003-02-28,0.31999999999999995,0.00047999999999999996,8,8,17
2003-03-31,0.19999999999999998,0.0003,5,5,20
2003-04-30,0.16000000000000006,0.0002400000000000001,4,4,21
2003-05-31,0.40000000000000013,0.0006000000000000002,10,10,15
2003-06-30,0.28,0.00042000000000000007,7,7,18
2003-07-31,0.32000000000000006,0.0004800000000000001,8,8,17
2003-08-31,0.31999999999999995,0.00047999999999999996,8,8,17
2003-09-30,0.24000000000000005,0.0003600000000000001,6,6,19
2003-10-31,0.28,0.00042000000000000007,7,7,18
2003-11-30,0.15999999999999998,0.00023999999999999998,4,4,21
2003-12-31,0.23999999999999996,0.00035999999999999997,6,6,19
2004-01-31,0.15999999999999995,0.00023999999999999992,4,4,21
2004-02-29,0.2799999999999999,0.0004199999999999999,7,7,18
2004-03-31,0.31999999999999995,0.00047999999999999996,8,8,17
2004-04-30,0.24000000000000002,0.00036,6,6,19
2004-05-31,0.32000000000000006,0.0004800000000000001,8,8,17
2004-06-30,0.2800000000000001,0.0004200000000000001,7,7,18
2004-07-31,0.16000000000000003,0.00024000000000000006,4,4,21
2004-08-31,0.28,0.00042000000000000007,7,7,18
2004-09-30,0.32000000000000006,0.0004800000000000001,8,8,17
2004-10-31,0.28,0.00042000000000000007,7,7,18
2004-11-30,0.28,0.00042000000000000007,7,7,18
2004-12-31,0.20000000000000007,0.0003000000000000001,5,5,20
2005-01-31,0.24,0.00035999999999999997,6,6,19
2005-02-28,0.31999999999999995,0.00047999999999999996,8,8,17
2005-03-31,0.23999999999999996,0.00035999999999999997,6,6,19
2005-04-30,0.23999999999999996,0.00035999999999999997,6,6,19
2005-05-31,0.24000000000000005,0.0003600000000000001,6,6,19
2005-06-30,0.2,0.00030000000000000003,5,5,20
2005-07-31,0.36,0.00054,9,9,16
2005-08-31,0.36,0.00054,9,9,16
2005-09-30,0.27999999999999997,0.00041999999999999996,7,7,18
2005-10-31,0.23999999999999996,0.00035999999999999997,6,6,19
2005-11-30,0.27999999999999997,0.00041999999999999996,7,7,18
2005-12-31,0.11999999999999993,0.0001799999999999999,3,3,22
2006-01-31,0.16000000000000003,0.00024000000000000006,4,4,21
2006-02-28,0.23999999999999996,0.00035999999999999997,6,6,19
2006-03-31,0.28,0.00042000000000000007,7,7,18
2006-04-30,0.16000000000000003,0.00024000000000000006,4,4,21
2006-05-31,0.31999999999999995,0.00047999999999999996,8,8,17
2006-06-30,0.2799999999999999,0.0004199999999999999,7,7,18
2006-07-31,0.23999999999999994,0.0003599999999999999,6,6,19
2006-08-31,0.24000000000000005,0.0003600000000000001,6,6,19
2006-09-30,0.36,0.00054,9,9,16
2006-10-31,0.24,0.00035999999999999997,6,6,19
2006-11-30,0.32,0.00048,8,8,17
2006-12-31,0.19999999999999996,0.0002999999999999999,5,5,20
2007-01-31,0.19999999999999996,0.0002999999999999999,5,5,20
2007-02-28,0.23999999999999996,0.00035999999999999997,6,6,19
2007-03-31,0.3600000000000001,0.0005400000000000001,9,9,16
2007-04-30,0.36,0.00054,9,9,16
2007-05-31,0.31999999999999995,0.00047999999999999996,8,8,17
2007-06-30,0.39999999999999997,0.0006,10,10,15
2007-07-31,0.28,0.00042000000000000007,7,7,18
2007-08-31,0.36,0.00054,9,9,16
2007-09-30,0.12000000000000006,0.0001800000000000001,3,3,22
2007-10-31,0.20000000000000007,0.0003000000000000001,5,5,20
2007-11-30,0.15999999999999998,0.00023999999999999998,4,4,21
2007-12-31,0.23999999999999996,0.00035999999999999997,6,6,19
2008-01-31,0.08000000000000003,0.00012000000000000004,2,2,23
2008-02-29,0.20000000000000012,0.0003000000000000002,5,5,20
2008-03-31,0.31999999999999995,0.00047999999999999996,8,8,17
2008-04-30,0.12000000000000001,0.00018,3,3,22
2008-05-31,0.19999999999999996,0.0002999999999999999,5,5,20
2008-06-30,0.0799999999999999,0.00011999999999999985,2,2,23
2008-07-31,0.24000000000000005,0.0003600000000000001,6,6,19
2008-08-31,0.35999999999999993,0.0005399999999999999,9,9,16
2008-09-30,0.4,0.0006000000000000001,10,10,15
2008-10-31,0.5200000000000001,0.0007800000000000002,13,13,12
2008-11-30,0.36,0.00054,9,9,16
2008-12-31,0.32,0.00048,8,8,17
2009-01-31,0.36,0.00054,9,9,16
2009-02-28,0.36,0.00054,9,9,16
2009-03-31,0.44000000000000006,0.0006600000000000001,11,11,14
2009-04-30,0.32000000000000006,0.0004800000000000001,8,8,17
2009-05-31,0.36000000000000004,0.0005400000000000001,9,9,16
2009-06-30,0.24000000000000007,0.00036000000000000013,6,6,19
2009-07-31,0.39999999999999997,0.0006,10,10,15
2009-08-31,0.56,0.0008400000000000001,14,14,11
2009-09-30,0.56,0.0008400000000000001,14,14,11
2009-10-31,0.44000000000000006,0.0006600000000000001,11,11,14
2009-11-30,0.4,0.0006000000000000001,10,10,15
2009-12-31,0.52,0.0007800000000000001,13,13,12
2010-01-31,0.16000000000000003,0.00024000000000000006,4,4,21
2010-02-28,0.24,0.00035999999999999997,6,6,19
2010-03-31,0.4799999999999999,0.0007199999999999999,12,12,13
2010-04-30,0.24000000000000005,0.0003600000000000001,6,6,19
2010-05-31,0.28,0.00042000000000000007,7,7,18
2010-06-30,0.44000000000000006,0.0006600000000000001,11,11,14
2010-07-31,0.19999999999999996,0.0002999999999999999,5,5,20
2010-08-31,0.19999999999999996,0.0002999999999999999,5,5,20
2010-09-30,0.28,0.00042000000000000007,7,7,18
2010-10-31,0.20000000000000004,0.0003000000000000001,5,5,20
2010-11-30,0.32,0.00048,8,8,17
2010-12-31,0.31999999999999995,0.00047999999999999996,8,8,17
2011-01-31,0.23999999999999996,0.00035999999999999997,6,6,19
2011-02-28,0.24,0.00035999999999999997,6,6,19
2011-03-31,0.20000000000000004,0.0003000000000000001,5,5,20
2011-04-30,0.19999999999999996,0.0002999999999999999,5,5,20
2011-05-31,0.23999999999999994,0.0003599999999999999,6,6,19
2011-06-30,0.36,0.00054,9,9,16
2011-07-31,0.15999999999999998,0.00023999999999999998,4,4,21
2011-08-31,0.2400000000000001,0.0003600000000000002,6,6,19
2011-09-30,0.15999999999999998,0.00023999999999999998,4,4,21
2011-10-31,0.32000000000000006,0.0004800000000000001,8,8,17
2011-11-30,0.2799999999999999,0.0004199999999999999,7,7,18
2011-12-31,0.32000000000000006,0.0004800000000000001,8,8,17
2012-01-31,0.32000000000000006,0.0004800000000000001,8,8,17
2012-02-29,0.23999999999999996,0.00035999999999999997,6,6,19
2012-03-31,0.19999999999999996,0.0002999999999999999,5,5,20
2012-04-30,0.11999999999999997,0.00017999999999999996,3,3,22
2012-05-31,0.19999999999999996,0.0002999999999999999,5,5,20
2012-06-30,0.1600000000000001,0.00024000000000000014,4,4,21
2012-07-31,0.28,0.00042000000000000007,7,7,18
2012-08-31,0.32,0.00048,8,8,17
2012-09-30,0.24000000000000002,0.00036,6,6,19
2012-10-31,0.32,0.00048,8,8,17
2012-11-30,0.32000000000000006,0.0004800000000000001,8,8,17
2012-12-31,0.36000000000000004,0.0005400000000000001,9,9,16
2013-01-31,0.4,0.0006000000000000001,10,10,15
2013-02-28,0.28,0.00042000000000000007,7,7,18
2013-03-31,0.19999999999999996,0.0002999999999999999,5,5,20
2013-04-30,0.31999999999999995,0.00047999999999999996,8,8,17
2013-05-31,0.36000000000000004,0.0005400000000000001,9,9,16
2013-06-30,0.32,0.00048,8,8,17
2013-07-31,0.36,0.00054,9,9,16
2013-08-31,0.44000000000000006,0.0006600000000000001,11,11,14
2013-09-30,0.28,0.00042000000000000007,7,7,18
2013-10-31,0.28,0.00042000000000000007,7,7,18
2013-11-30,0.27999999999999997,0.00041999999999999996,7,7,18
2013-12-31,0.24,0.00035999999999999997,6,6,19
2014-01-31,0.19999999999999996,0.0002999999999999999,5,5,20
2014-02-28,0.32000000000000006,0.0004800000000000001,8,8,17
2014-03-31,0.36,0.00054,9,9,16
2014-04-30,0.28,0.00042000000000000007,7,7,18
2014-05-31,0.28,0.00042000000000000007,7,7,18
2014-06-30,0.24000000000000005,0.0003600000000000001,6,6,19
2014-07-31,0.23999999999999996,0.00035999999999999997,6,6,19
2014-08-31,0.19999999999999996,0.0002999999999999999,5,5,20
2014-09-30,0.31999999999999995,0.00047999999999999996,8,8,17
2014-10-31,0.23999999999999996,0.00035999999999999997,6,6,19
2014-11-30,0.36,0.00054,9,9,16
2014-12-31,0.36000000000000004,0.0005400000000000001,9,9,16
2015-01-31,0.31999999999999995,0.00047999999999999996,8,8,17
2015-02-28,0.24000000000000005,0.0003600000000000001,6,6,19
2015-03-31,0.16000000000000003,0.00024000000000000006,4,4,21
2015-04-30,0.32,0.00048,8,8,17
2015-05-31,0.40000000000000013,0.0006000000000000002,10,10,15
2015-06-30,0.23999999999999994,0.0003599999999999999,6,6,19
2015-07-31,0.27999999999999997,0.00041999999999999996,7,7,18
2015-08-31,0.19999999999999984,0.00029999999999999976,5,5,20
2015-09-30,0.31999999999999995,0.00047999999999999996,8,8,17
2015-10-31,0.2,0.00030000000000000003,5,5,20
2015-11-30,0.28,0.00042000000000000007,7,7,18
2015-12-31,0.23999999999999996,0.00035999999999999997,6,6,19
2016-01-31,0.27999999999999997,0.00041999999999999996,7,7,18
2016-02-29,0.40000000000000024,0.0006000000000000004,10,10,15
2016-03-31,0.56,0.0008400000000000001,14,14,11
2016-04-30,0.23999999999999996,0.00035999999999999997,6,6,19
2016-05-31,0.43999999999999984,0.0006599999999999998,11,11,14
2016-06-30,0.19999999999999998,0.0003,5,5,20
2016-07-31,0.31999999999999995,0.00047999999999999996,8,8,17
2016-08-31,0.32000000000000006,0.0004800000000000001,8,8,17
2016-09-30,0.36,0.00054,9,9,16
2016-10-31,0.36,0.00054,9,9,16
2016-11-30,0.39999999999999997,0.0006,10,10,15
2016-12-31,0.36,0.00054,9,9,16
2017-01-31,0.32000000000000006,0.0004800000000000001,8,8,17
2017-02-28,0.28,0.00042000000000000007,7,7,18
2017-03-31,0.31999999999999995,0.00047999999999999996,8,8,17
2017-04-30,0.19999999999999996,0.0002999999999999999,5,5,20
2017-05-31,0.4,0.0006000000000000001,10,10,15
2017-06-30,0.31999999999999995,0.00047999999999999996,8,8,17
2017-07-31,0.28,0.00042000000000000007,7,7,18
2017-08-31,0.32,0.00048,8,8,17
2017-09-30,0.28,0.00042000000000000007,7,7,18
2017-10-31,0.3199999999999999,0.00047999999999999985,8,8,17
2017-11-30,0.2400000000000001,0.0003600000000000002,6,6,19
2017-12-31,0.36,0.00054,9,9,16
2018-01-31,0.1599999999999999,0.00023999999999999984,4,4,21
2018-02-28,0.36,0.00054,9,9,16
2018-03-31,0.35999999999999993,0.0005399999999999999,9,9,16
2018-04-30,0.28,0.00042000000000000007,7,7,18
2018-05-31,0.28,0.00042000000000000007,7,7,18
2018-06-30,0.19999999999999996,0.0002999999999999999,5,5,20
2018-07-31,0.15999999999999995,0.00023999999999999992,4,4,21
2018-08-31,0.24000000000000007,0.00036000000000000013,6,6,19
2018-09-30,0.15999999999999998,0.00023999999999999998,4,4,21
2018-10-31,0.19999999999999996,0.0002999999999999999,5,5,20
2018-11-30,0.32000000000000006,0.0004800000000000001,8,8,17
2018-12-31,0.23999999999999996,0.00035999999999999997,6,6,19
2019-01-31,0.23999999999999996,0.00035999999999999997,6,6,19
2019-02-28,0.20000000000000007,0.0003000000000000001,5,5,20
2019-03-31,0.2799999999999999,0.0004199999999999999,7,7,18
2019-04-30,0.19999999999999996,0.0002999999999999999,5,5,20
2019-05-31,0.36000000000000004,0.0005400000000000001,9,9,16
2019-06-30,0.3600000000000001,0.0005400000000000001,9,9,16
2019-07-31,0.32000000000000006,0.0004800000000000001,8,8,17
2019-08-31,0.31999999999999995,0.00047999999999999996,8,8,17
2019-09-30,0.31999999999999995,0.00047999999999999996,8,8,17
2019-10-31,0.48000000000000004,0.00072,12,12,13
2019-11-30,0.6,0.0009,15,15,10
2019-12-31,0.31999999999999995,0.00047999999999999996,8,8,17
2020-01-31,0.24,0.00035999999999999997,6,6,19
2020-02-29,0.3600000000000001,0.0005400000000000001,9,9,16
2020-03-31,0.36,0.00054,9,9,16
2020-04-30,0.43999999999999995,0.0006599999999999999,11,11,14
2020-05-31,0.19999999999999996,0.0002999999999999999,5,5,20
2020-06-30,0.36,0.00054,9,9,16
2020-07-31,0.20000000000000007,0.0003000000000000001,5,5,20
2020-08-31,0.28,0.00042000000000000007,7,7,18
2020-09-30,0.27999999999999997,0.00041999999999999996,7,7,18
2020-10-31,0.23999999999999994,0.0003599999999999999,6,6,19
2020-11-30,0.15999999999999995,0.00023999999999999992,4,4,21
2020-12-31,0.31999999999999995,0.00047999999999999996,8,8,17
2021-01-31,0.15999999999999992,0.0002399999999999999,4,4,21
2021-02-28,0.27999999999999986,0.0004199999999999998,7,7,18
2021-03-31,0.36000000000000004,0.0005400000000000001,9,9,16
2021-04-30,0.44,0.00066,11,11,14
2021-05-31,0.3199999999999999,0.00047999999999999985,8,8,17
2021-06-30,0.35999999999999993,0.0005399999999999999,9,9,16
2021-07-31,0.19999999999999996,0.0002999999999999999,5,5,20
2021-08-31,0.2399999999999999,0.00035999999999999986,6,6,19
2021-09-30,0.24000000000000002,0.00036,6,6,19
2021-10-31,0.4,0.0006000000000000001,10,10,15
2021-11-30,0.28,0.00042000000000000007,7,7,18
2021-12-31,0.32000000000000006,0.0004800000000000001,8,8,17
2022-01-31,0.27999999999999997,0.00041999999999999996,7,7,18
2022-02-28,0.31999999999999995,0.00047999999999999996,8,8,17
2022-03-31,0.4799999999999999,0.0007199999999999999,12,12,13
2022-04-30,0.2400000000000001,0.0003600000000000002,6,6,19
2022-05-31,0.36,0.00054,9,9,16
2022-06-30,0.12000000000000006,0.0001800000000000001,3,3,22
2022-07-31,0.2400000000000001,0.0003600000000000002,6,6,19
2022-08-31,0.31999999999999995,0.00047999999999999996,8,8,17
2022-09-30,0.11999999999999991,0.00017999999999999988,3,3,22
2022-10-31,0.2,0.00030000000000000003,5,5,20
2022-11-30,0.19999999999999998,0.0003,5,5,20
2022-12-31,0.23999999999999988,0.0003599999999999998,6,6,19
2023-01-31,0.11999999999999998,0.00017999999999999998,3,3,22
2023-02-28,0.4800000000000001,0.0007200000000000002,12,12,13
2023-03-31,0.3600000000000001,0.0005400000000000001,9,9,16
2023-04-30,0.28,0.00042000000000000007,7,7,18
2023-05-31,0.52,0.0007800000000000001,13,13,12
2023-06-30,0.3600000000000001,0.0005400000000000001,9,9,16
2023-07-31,0.44000000000000006,0.0006600000000000001,11,11,14
2023-08-31,0.28,0.00042000000000000007,7,7,18
2023-09-30,0.31999999999999995,0.00047999999999999996,8,8,17
2023-10-31,0.32,0.00048,8,8,17
2023-11-30,0.32,0.00048,8,8,17
2023-12-31,0.28,0.00042000000000000007,7,7,18
2024-01-31,0.31999999999999995,0.00047999999999999996,8,8,17
2024-02-29,0.20000000000000004,0.0003000000000000001,5,5,20
2024-03-31,0.15999999999999998,0.00023999999999999998,4,4,21
2024-04-30,0.24,0.00035999999999999997,6,6,19
2024-05-31,0.19999999999999996,0.0002999999999999999,5,5,20
2024-06-30,0.28,0.00042000000000000007,7,7,18
2024-07-31,0.36000000000000004,0.0005400000000000001,9,9,16
2024-08-31,0.28,0.00042000000000000007,7,7,18
2024-09-30,0.24,0.00035999999999999997,6,6,19
2024-10-31,0.28,0.00042000000000000007,7,7,18
2024-11-30,0.27999999999999997,0.00041999999999999996,7,7,18
2024-12-31,0.20000000000000007,0.0003000000000000001,5,5,20
